Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
1.100000000000000000e+01,1.350000000000000000e+03,4.883749961853027344e+00,4.562500119209289551e-01,1.070410922575364765e+01,2.140000104904174805e+00,6.750000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,4.562500000000000000e+00,4.724999964237213135e-01,9.656084729170052228e+00,2.200000047683715820e+00,6.275000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,4.823750019073486328e+00,4.512499868869781494e-01,1.068975104542587395e+01,2.180000066757202148e+00,6.475000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,4.593750000000000000e+00,4.550000131130218506e-01,1.009615355518443458e+01,2.089999914169311523e+00,6.100000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,4.545000076293945312e+00,4.675000011920928955e-01,9.721925272095202075e+00,2.200000047683715820e+00,6.350000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,4.686250209808349609e+00,4.537500143051147461e-01,1.032782382824825262e+01,2.119999885559082031e+00,6.250000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,4.712500095367431641e+00,4.487499892711639404e-01,1.050139322124826258e+01,2.190000057220458984e+00,5.850000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,4.840000152587890625e+00,4.562500119209289551e-01,1.060821923534917843e+01,2.109999895095825195e+00,6.250000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,4.798749923706054688e+00,4.524999856948852539e-01,1.060497254234564402e+01,2.240000009536743164e+00,6.250000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,4.843750000000000000e+00,4.612500071525573730e-01,1.050135485070668118e+01,2.140000104904174805e+00,6.475000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,4.597499847412109375e+00,4.850000143051147461e-01,9.479380849089647398e+00,2.230000019073486328e+00,6.425000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,4.864999771118164062e+00,4.524999856948852539e-01,1.075138104954232787e+01,2.269999980926513672e+00,6.225000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,4.764999866485595703e+00,4.749999940395355225e-01,1.003157879216518822e+01,2.190000057220458984e+00,6.325000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,4.682499885559082031e+00,4.812499880790710449e-01,9.729870133087111128e+00,2.250000000000000000e+00,6.675000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,4.947500228881835938e+00,4.562500119209289551e-01,1.084383583476874335e+01,2.190000057220458984e+00,6.450000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,4.650000095367431641e+00,4.837499856948852539e-01,9.612403582168408178e+00,2.210000038146972656e+00,6.250000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,4.643750190734863281e+00,4.600000083446502686e-01,1.009510892716241237e+01,2.240000009536743164e+00,6.550000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.246250152587890625e+00,3.912500143051147461e-01,1.085303513695585309e+01,1.659999966621398926e+00,1.277250000000000000e+04,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.271249771118164062e+00,3.899999856948852539e-01,1.095192289176071299e+01,1.649999976158142090e+00,5.850000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.316249847412109375e+00,3.912500143051147461e-01,1.103194808843150376e+01,1.690000057220458984e+00,5.800000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.327499866485595703e+00,3.925000131130218506e-01,1.102547699849242058e+01,1.700000047683715820e+00,5.900000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.256249904632568359e+00,3.925000131130218506e-01,1.084394843932646069e+01,1.649999976158142090e+00,6.100000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.190000057220458984e+00,4.012500047683715820e-01,1.044236761975668593e+01,1.649999976158142090e+00,6.100000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.002500057220458984e+00,4.074999988079071045e-01,9.822086058722204527e+00,1.629999995231628418e+00,5.875000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.041250228881835938e+00,4.162499904632568359e-01,9.708709481012142817e+00,1.690000057220458984e+00,6.275000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.258749961853027344e+00,3.887499868869781494e-01,1.095498419422758651e+01,1.639999985694885254e+00,6.125000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.996249914169311523e+00,4.225000143051147461e-01,9.458579358256208991e+00,1.690000057220458984e+00,6.150000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.127500057220458984e+00,3.975000083446502686e-01,1.038364772471081743e+01,1.659999966621398926e+00,5.800000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.324999809265136719e+00,3.899999856948852539e-01,1.108974350744920478e+01,1.679999947547912598e+00,6.125000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.951250076293945312e+00,4.225000143051147461e-01,9.352070869849701040e+00,1.659999966621398926e+00,6.075000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.099999904632568359e+00,4.037500023841857910e-01,1.015479846544059939e+01,1.700000047683715820e+00,6.475000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.201250076293945312e+00,4.012500047683715820e-01,1.047040505013623246e+01,1.659999966621398926e+00,6.125000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.960000038146972656e+00,4.187499880790710449e-01,9.456716778220469521e+00,1.659999966621398926e+00,5.850000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.320000171661376953e+00,3.912500143051147461e-01,1.104153358136989738e+01,1.659999966621398926e+00,6.025000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.990000009536743164e+00,4.225000143051147461e-01,9.443786685070511666e+00,1.690000057220458984e+00,5.975000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.337500095367431641e+00,3.887499868869781494e-01,1.115755689177291110e+01,1.700000047683715820e+00,6.025000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,4.236249923706054688e+00,3.925000131130218506e-01,1.079299307561095667e+01,1.639999985694885254e+00,6.100000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,3.111249923706054688e+00,3.337500095367431641e-01,9.322096883306699056e+00,1.039999961853027344e+00,1.142000000000000000e+04,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,3.398750066757202148e+00,3.149999976158142090e-01,1.078968283327558986e+01,1.019999980926513672e+00,5.650000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,3.069999933242797852e+00,3.325000107288360596e-01,9.233082208067887819e+00,1.049999952316284180e+00,5.650000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,3.436249971389770508e+00,3.050000071525573730e-01,1.126639308461064815e+01,1.039999961853027344e+00,4.850000000000000000e+02,0.000000000000000000e+00
